timestamp,open,high,low,close,volume
2025-06-23T06:00:00.000Z,3356.96,3359.84,3354.78,3356.45,4534
2025-06-23T06:15:00.000Z,3356.44,3357.95,3353.89,3354.97,4172
2025-06-23T06:30:00.000Z,3354.99,3357.02,3352.63,3353.29,3592
2025-06-23T06:45:00.000Z,3353.28,3358.59,3353.02,3357.57,3429
2025-06-23T07:00:00.000Z,3357.56,3357.87,3351.61,3352.52,4482
2025-06-23T07:15:00.000Z,3352.45,3356.5,3352.25,3356.39,3515
2025-06-23T07:30:00.000Z,3357.04,3358.68,3354.14,3355.93,3561
2025-06-23T07:45:00.000Z,3355.93,3358.78,3354.96,3357.61,3044
2025-06-23T08:00:00.000Z,3357.63,3362.28,3357.63,3359.71,4873
2025-06-23T08:15:00.000Z,3359.7,3362.01,3359.4,3361.27,2793
2025-06-23T08:30:00.000Z,3361.15,3362.26,3359.16,3360.23,2735
2025-06-23T08:45:00.000Z,3360.29,3361.97,3358.91,3361.8,3521
2025-06-23T09:00:00.000Z,3361.78,3368.1,3361.56,3368.07,4715
2025-06-23T09:15:00.000Z,3368.08,3368.96,3364.82,3364.98,4354
2025-06-23T09:30:00.000Z,3364.97,3365.78,3361.79,3364.52,3877
2025-06-23T09:45:00.000Z,3364.47,3367.47,3364.46,3366.55,2940
2025-06-23T10:00:00.000Z,3366.54,3368.17,3363.97,3365.52,3693
2025-06-23T10:15:00.000Z,3365.55,3367.58,3365.42,3366.99,2638
2025-06-23T10:30:00.000Z,3367.03,3368.09,3365.99,3366.09,2203
2025-06-23T10:45:00.000Z,3366.07,3367.96,3364.73,3367.79,2900
2025-06-23T11:00:00.000Z,3367.82,3374.79,3367.82,3374.63,5596
2025-06-23T11:15:00.000Z,3374.62,3381.95,3374.59,3377.98,6469
2025-06-23T11:30:00.000Z,3378.03,3379.99,3375.78,3379.02,3685
2025-06-23T11:45:00.000Z,3378.94,3381.23,3376.56,3380.67,4125
2025-06-23T12:00:00.000Z,3380.68,3380.97,3368.69,3369.08,5332
2025-06-23T12:15:00.000Z,3369.03,3369.16,3359.94,3362.48,5838
2025-06-23T12:30:00.000Z,3362.66,3363.21,3355.85,3360,4784
2025-06-23T12:45:00.000Z,3359.94,3363.8,3359.18,3360.39,4821
2025-06-23T13:00:00.000Z,3360.38,3368.26,3359.72,3367.34,6328
2025-06-23T13:15:00.000Z,3367.35,3369.19,3366.27,3368.52,4961
2025-06-23T13:30:00.000Z,3368.55,3384.61,3368.29,3382.05,8492
2025-06-23T13:45:00.000Z,3381.83,3387.74,3378.76,3380.73,9289
2025-06-23T14:00:00.000Z,3380.68,3384.68,3369.86,3374.83,9761
2025-06-23T14:15:00.000Z,3374.94,3382.46,3374.94,3378.91,7563
2025-06-23T14:30:00.000Z,3378.83,3383.88,3377.58,3383.74,5446
2025-06-23T14:45:00.000Z,3383.73,3386.64,3383,3386.32,5830
2025-06-23T15:00:00.000Z,3386.34,3388.39,3384.45,3387.37,5528
2025-06-23T15:15:00.000Z,3387.36,3388.94,3386.45,3388.15,4302
2025-06-23T15:30:00.000Z,3388.11,3389.53,3385.94,3386.41,4677
2025-06-23T15:45:00.000Z,3386.49,3389.82,3386.08,3387.15,5014
2025-06-23T16:00:00.000Z,3387.13,3389.25,3387.02,3387.61,3784
2025-06-23T16:15:00.000Z,3387.65,3393.38,3387.17,3391.27,5147
2025-06-23T16:30:00.000Z,3391.27,3392.28,3380.51,3386.41,7605
2025-06-23T16:45:00.000Z,3386.38,3390.34,3383.32,3389.77,6862
2025-06-23T17:00:00.000Z,3389.7,3391.44,3384.86,3387.28,6353
2025-06-23T17:15:00.000Z,3387.29,3387.65,3375.58,3379.35,7259
2025-06-23T17:30:00.000Z,3379.31,3384.55,3378.33,3381.88,5146
2025-06-23T17:45:00.000Z,3381.9,3383.42,3380.14,3382.43,4493
2025-06-23T18:00:00.000Z,3382.5,3386.04,3379.13,3386,4365
2025-06-23T18:15:00.000Z,3385.99,3387.5,3383.33,3384.72,4257
2025-06-23T18:30:00.000Z,3384.73,3384.96,3376.81,3378.89,3733
2025-06-23T18:45:00.000Z,3378.87,3381.5,3378.39,3378.57,3439
2025-06-23T19:00:00.000Z,3378.56,3380.94,3378.03,3380.36,3168
2025-06-23T19:15:00.000Z,3380.18,3381.51,3379.54,3380.58,2721
2025-06-23T19:30:00.000Z,3380.6,3382.08,3378.72,3379.14,3014
2025-06-23T19:45:00.000Z,3379.18,3379.57,3375.55,3376.36,4230
2025-06-23T20:00:00.000Z,3376.14,3377.22,3374.01,3374.02,1969
2025-06-23T20:15:00.000Z,3374.01,3375.25,3371.95,3372.62,1861
2025-06-23T20:30:00.000Z,3372.64,3372.64,3367.3,3370.71,2321
2025-06-23T20:45:00.000Z,3370.65,3371.16,3367.17,3368.16,2238
2025-06-23T22:00:00.000Z,3368.26,3369.86,3356.23,3357.45,3340
2025-06-23T22:15:00.000Z,3357.5,3360.87,3350.35,3356.51,4382
2025-06-23T22:30:00.000Z,3356.39,3361.21,3355.55,3357.69,3221
2025-06-23T22:45:00.000Z,3357.66,3359.83,3354.09,3355.37,2240
2025-06-23T23:00:00.000Z,3355.41,3357.21,3350.21,3354.14,3834
2025-06-23T23:15:00.000Z,3354.09,3354.17,3348.94,3352.23,3377
2025-06-23T23:30:00.000Z,3352.31,3353.2,3342.48,3350.93,3969
2025-06-23T23:45:00.000Z,3350.97,3351.1,3341.45,3344.15,4005
2025-06-24T00:00:00.000Z,3344.24,3345.08,3333.12,3344.82,5703
2025-06-24T00:15:00.000Z,3345,3349.19,3344.45,3348.88,4559
2025-06-24T00:30:00.000Z,3348.51,3352.24,3348.51,3351.92,3901
2025-06-24T00:45:00.000Z,3351.91,3355.11,3349.97,3351,5027
2025-06-24T01:00:00.000Z,3351.04,3354.28,3346.72,3349.03,7108
2025-06-24T01:15:00.000Z,3348.96,3352.78,3348.81,3349.61,4506
2025-06-24T01:30:00.000Z,3349.37,3349.87,3342.49,3344.87,5533
2025-06-24T01:45:00.000Z,3344.85,3348.31,3342.1,3347.69,4298
2025-06-24T02:00:00.000Z,3347.75,3352.81,3347.03,3350.69,4042
2025-06-24T02:15:00.000Z,3350.67,3351.37,3345.83,3347.07,3109
2025-06-24T02:30:00.000Z,3347.15,3351.43,3347.11,3349.25,3625
2025-06-24T02:45:00.000Z,3349.45,3352.32,3348.89,3351.81,2592
2025-06-24T03:00:00.000Z,3351.91,3354.18,3351.49,3353.22,2763
2025-06-24T03:15:00.000Z,3353.22,3354.7,3351.55,3352.77,2986
2025-06-24T03:30:00.000Z,3352.59,3357.8,3352.35,3352.94,3305
2025-06-24T03:45:00.000Z,3352.9,3353.48,3351.48,3352.46,2220
2025-06-24T04:00:00.000Z,3352.47,3353.27,3347.6,3349.13,3487
2025-06-24T04:15:00.000Z,3349.14,3350.49,3348.35,3348.92,1654
2025-06-24T04:30:00.000Z,3348.93,3349.49,3346.96,3348.7,1718
2025-06-24T04:45:00.000Z,3348.68,3349.51,3348.15,3348.53,1315
2025-06-24T05:00:00.000Z,3348.47,3348.7,3341.22,3341.68,2721
2025-06-24T05:15:00.000Z,3341.81,3343.55,3337.72,3338.56,3793
2025-06-24T05:30:00.000Z,3338.44,3339.5,3332.04,3332.89,5098
2025-06-24T05:45:00.000Z,3332.85,3334.71,3326.64,3332.01,6029
2025-06-24T06:00:00.000Z,3332.2,3333.12,3324.43,3324.74,7177
2025-06-24T06:15:00.000Z,3324.69,3328.62,3321.96,3322.5,6843
2025-06-24T06:30:00.000Z,3322.61,3323.97,3316,3317.57,7356
2025-06-24T06:45:00.000Z,3317.55,3324.23,3317.55,3322.72,5431
2025-06-24T07:00:00.000Z,3322.74,3326.05,3316.54,3321.72,6670
2025-06-24T07:15:00.000Z,3321.73,3323.84,3319.45,3321.86,4773
2025-06-24T07:30:00.000Z,3321.91,3328.93,3321.76,3324.59,5963
2025-06-24T07:45:00.000Z,3324.58,3331.72,3322.77,3329.69,5481
2025-06-24T08:00:00.000Z,3329.66,3332.2,3326.25,3330.92,5289
2025-06-24T08:15:00.000Z,3330.9,3332.37,3325.69,3327.05,5299
2025-06-24T08:30:00.000Z,3326.95,3328.41,3324.9,3328.18,3593
2025-06-24T08:45:00.000Z,3328.17,3328.3,3324.65,3327.23,3101
2025-06-24T09:00:00.000Z,3327.25,3328.64,3322.63,3324.85,4257
2025-06-24T09:15:00.000Z,3324.9,3324.9,3319.49,3320.71,4622
2025-06-24T09:30:00.000Z,3320.67,3322.45,3319.1,3322.21,3276
2025-06-24T09:45:00.000Z,3322.26,3323.28,3317.87,3318.5,3944
2025-06-24T10:00:00.000Z,3318.48,3323.69,3318.48,3323.26,3158
2025-06-24T10:15:00.000Z,3323.25,3325.59,3322.86,3325.4,2822
2025-06-24T10:30:00.000Z,3325.39,3327.55,3324.84,3326.93,2391
2025-06-24T10:45:00.000Z,3327,3327.56,3324.77,3325.51,2766
2025-06-24T11:00:00.000Z,3325.49,3327.07,3323.83,3325.95,3047
2025-06-24T11:15:00.000Z,3325.95,3328.87,3322.6,3324.34,3890
2025-06-24T11:30:00.000Z,3324.32,3324.51,3321.3,3322.96,3851
2025-06-24T11:45:00.000Z,3322.95,3323.25,3317.89,3321.14,3815
2025-06-24T12:00:00.000Z,3320.72,3320.96,3311.95,3313.24,4687
2025-06-24T12:15:00.000Z,3313.17,3318.69,3311.27,3313.5,6384
2025-06-24T12:30:00.000Z,3313.51,3313.51,3304.42,3310.08,8087
2025-06-24T12:45:00.000Z,3310.07,3317.67,3306.13,3314.77,6435
2025-06-24T13:00:00.000Z,3314.6,3317.76,3311.39,3317.38,6247
2025-06-24T13:15:00.000Z,3317.39,3317.81,3310.16,3310.42,5771
2025-06-24T13:30:00.000Z,3310.43,3313.41,3295.33,3298.77,10709
2025-06-24T13:45:00.000Z,3298.77,3302.83,3295.3,3302.08,9103
2025-06-24T14:00:00.000Z,3302.09,3308.4,3298.77,3308.4,8874
2025-06-24T14:15:00.000Z,3308.1,3310.23,3302.05,3304.97,7933
2025-06-24T14:30:00.000Z,3305.34,3308.94,3301.76,3306.36,6279
2025-06-24T14:45:00.000Z,3306.38,3308.96,3303.94,3304.57,5631
2025-06-24T15:00:00.000Z,3304.38,3304.38,3299.76,3301.53,5919
2025-06-24T15:15:00.000Z,3301.65,3314.06,3301.63,3312.14,6364
2025-06-24T15:30:00.000Z,3312.18,3316.93,3312.04,3315.21,6140
2025-06-24T15:45:00.000Z,3315.22,3315.71,3312.45,3313.22,3841
2025-06-24T16:00:00.000Z,3313.24,3313.84,3311.28,3312.58,3132
2025-06-24T16:15:00.000Z,3312.56,3314.26,3311.34,3311.79,3351
2025-06-24T16:30:00.000Z,3311.82,3317.52,3311.68,3316.95,3638
2025-06-24T16:45:00.000Z,3316.96,3320.34,3315.63,3318.36,4334
2025-06-24T17:00:00.000Z,3318.35,3320.83,3318.35,3318.96,3876
2025-06-24T17:15:00.000Z,3318.97,3320.85,3318.26,3320.55,3926
2025-06-24T17:30:00.000Z,3320.53,3321.18,3319.64,3320.86,2790
2025-06-24T17:45:00.000Z,3320.88,3321.18,3317.92,3317.96,3069
2025-06-24T18:00:00.000Z,3317.95,3318.96,3315.6,3315.65,3302
2025-06-24T18:15:00.000Z,3315.68,3317.97,3315.64,3316.85,2900
2025-06-24T18:30:00.000Z,3316.91,3318.16,3315.89,3318.13,2825
2025-06-24T18:45:00.000Z,3318.12,3318.41,3316.33,3317.1,2540
2025-06-24T19:00:00.000Z,3317.01,3318.32,3316.01,3316.67,2295
2025-06-24T19:15:00.000Z,3316.68,3318.75,3316.23,3318.63,1888
2025-06-24T19:30:00.000Z,3318.61,3325.2,3318.61,3324.62,3326
2025-06-24T19:45:00.000Z,3324.56,3325.04,3322.39,3323.57,3659
2025-06-24T20:00:00.000Z,3323.55,3324.4,3322.33,3322.91,1532
2025-06-24T20:15:00.000Z,3322.99,3324.43,3322.45,3322.73,1538
2025-06-24T20:30:00.000Z,3322.66,3324.17,3321.11,3322.62,1198
2025-06-24T20:45:00.000Z,3322.63,3323.48,3322.01,3322.85,1347
2025-06-24T22:00:00.000Z,3324.27,3324.89,3321.9,3322.77,1558
2025-06-24T22:15:00.000Z,3322.86,3322.98,3320.96,3322.05,1052
2025-06-24T22:30:00.000Z,3322.07,3322.62,3321.12,3321.78,1060
2025-06-24T22:45:00.000Z,3321.71,3322.58,3320.63,3321.42,904
2025-06-24T23:00:00.000Z,3321.59,3323.48,3321.44,3323.34,1140
2025-06-24T23:15:00.000Z,3323.33,3323.93,3322.64,3322.76,1002
2025-06-24T23:30:00.000Z,3322.66,3323.53,3322.26,3323.03,838
2025-06-24T23:45:00.000Z,3322.93,3324.71,3322.83,3324.07,1421
2025-06-25T00:00:00.000Z,3323.98,3326.97,3323.51,3326.47,2267
2025-06-25T00:15:00.000Z,3326.52,3328.6,3326.02,3328.31,2104
2025-06-25T00:30:00.000Z,3328.42,3329.94,3324.85,3325,2754
2025-06-25T00:45:00.000Z,3325.01,3328.06,3324.2,3326.9,2694
2025-06-25T01:00:00.000Z,3326.93,3331.14,3326.35,3330.8,4080
2025-06-25T01:15:00.000Z,3330.8,3332.97,3328.7,3328.81,3416
2025-06-25T01:30:00.000Z,3328.86,3333.26,3327.94,3331.98,3643
2025-06-25T01:45:00.000Z,3332.01,3334.79,3331.73,3334.57,3180
2025-06-25T02:00:00.000Z,3334.55,3335.16,3331.24,3331.46,3214
2025-06-25T02:15:00.000Z,3331.44,3332.08,3329.99,3331.44,2248
2025-06-25T02:30:00.000Z,3331.53,3331.95,3328.77,3329.64,2856
2025-06-25T02:45:00.000Z,3329.76,3330.18,3327.68,3329.32,2761
2025-06-25T03:00:00.000Z,3329.32,3331.21,3327.92,3331.19,2447
2025-06-25T03:15:00.000Z,3331.17,3331.99,3330.05,3330.55,2229
2025-06-25T03:30:00.000Z,3330.54,3330.91,3327.75,3329.8,1910
2025-06-25T03:45:00.000Z,3329.76,3329.76,3327.11,3328.28,1939
2025-06-25T04:00:00.000Z,3328.17,3328.62,3326.62,3326.86,1516
2025-06-25T04:15:00.000Z,3326.92,3329.15,3326.67,3327.19,1261
2025-06-25T04:30:00.000Z,3327.16,3327.45,3326.45,3326.76,1239
2025-06-25T04:45:00.000Z,3326.83,3328.51,3325.69,3327.4,1627
2025-06-25T05:00:00.000Z,3327.37,3329.56,3326.61,3329.36,1780
2025-06-25T05:15:00.000Z,3329.2,3329.83,3328.33,3329.82,1603
2025-06-25T05:30:00.000Z,3329.97,3333.13,3329.69,3332.6,2917
2025-06-25T05:45:00.000Z,3332.59,3333.6,3331.37,3331.55,2420
2025-06-25T06:00:00.000Z,3331.59,3333.32,3329.37,3329.82,2969
2025-06-25T06:15:00.000Z,3329.8,3331.97,3329.19,3330.49,2935
2025-06-25T06:30:00.000Z,3330.25,3332.8,3329.09,3332.54,2830
2025-06-25T06:45:00.000Z,3332.57,3333.36,3331.02,3331.77,2824
2025-06-25T07:00:00.000Z,3331.76,3333.86,3327.63,3328,4009
2025-06-25T07:15:00.000Z,3327.85,3334.06,3326.71,3334.06,3788
2025-06-25T07:30:00.000Z,3334.11,3335.97,3332.07,3335.26,3326
2025-06-25T07:45:00.000Z,3335.23,3337.13,3329.91,3330.62,4481
2025-06-25T08:00:00.000Z,3330.63,3332.37,3327.85,3328.19,3155
2025-06-25T08:15:00.000Z,3328.2,3329.87,3326.47,3329.65,4877
2025-06-25T08:30:00.000Z,3329.57,3330.24,3328.17,3330.01,2686
2025-06-25T08:45:00.000Z,3330,3330.01,3326.87,3327.19,2732
2025-06-25T09:00:00.000Z,3327.2,3327.2,3321.84,3322.17,4827
2025-06-25T09:15:00.000Z,3322.04,3324.92,3321.76,3322.59,2997
2025-06-25T09:30:00.000Z,3322.5,3324.25,3321.45,3323.37,2739
2025-06-25T09:45:00.000Z,3323.47,3325.29,3323.11,3325.29,2064
2025-06-25T10:00:00.000Z,3325.2,3328.38,3324.99,3327.56,2977
2025-06-25T10:15:00.000Z,3327.57,3329.44,3324.15,3326.51,3523
2025-06-25T10:30:00.000Z,3326.53,3326.58,3324.19,3325.18,1959
2025-06-25T10:45:00.000Z,3325.22,3328.04,3324.4,3324.43,2392
2025-06-25T11:00:00.000Z,3324.39,3328.99,3323.94,3328.93,2355
2025-06-25T11:15:00.000Z,3328.92,3329.45,3324.75,3325.26,3293
2025-06-25T11:30:00.000Z,3325.16,3328.42,3324.46,3325.05,3430
2025-06-25T11:45:00.000Z,3324.93,3325.42,3322.11,3322.61,3789
2025-06-25T12:00:00.000Z,3322.7,3326.59,3321.63,3325.92,3010
2025-06-25T12:15:00.000Z,3325.93,3329.38,3325.3,3328.19,3555
2025-06-25T12:30:00.000Z,3327.7,3328.19,3319.31,3319.69,4296
2025-06-25T12:45:00.000Z,3319.6,3322.21,3318.14,3320.59,3746
2025-06-25T13:00:00.000Z,3320.72,3321.54,3313.72,3314.86,5281
2025-06-25T13:15:00.000Z,3314.87,3318.89,3314.05,3314.08,4171
2025-06-25T13:30:00.000Z,3314.05,3315.71,3311.89,3314.92,6543
2025-06-25T13:45:00.000Z,3314.75,3317.43,3313.5,3314.61,5515
2025-06-25T14:00:00.000Z,3314.56,3322,3312.36,3319.78,6750
2025-06-25T14:15:00.000Z,3319.86,3322.96,3318.73,3321.81,5606
2025-06-25T14:30:00.000Z,3321.82,3323.45,3320.49,3322,4708
2025-06-25T14:45:00.000Z,3322.02,3326.31,3320.93,3323.37,4672
2025-06-25T15:00:00.000Z,3323.38,3325.82,3322.49,3325.28,4102
2025-06-25T15:15:00.000Z,3325.29,3325.4,3322.58,3322.69,3143
2025-06-25T15:30:00.000Z,3322.68,3326.56,3321.58,3325.96,3272
2025-06-25T15:45:00.000Z,3325.85,3327.07,3324.92,3325.55,3397
2025-06-25T16:00:00.000Z,3325.69,3328.32,3324.17,3327.65,3281
2025-06-25T16:15:00.000Z,3327.55,3329.24,3326.91,3329.24,3274
2025-06-25T16:30:00.000Z,3329.12,3333.77,3329.11,3332.93,4299
2025-06-25T16:45:00.000Z,3332.91,3335.11,3332.56,3334.75,3873
2025-06-25T17:00:00.000Z,3334.76,3335.29,3333.04,3333.63,4158
2025-06-25T17:15:00.000Z,3333.62,3333.64,3328.59,3328.86,3913
2025-06-25T17:30:00.000Z,3329.34,3330.09,3324.73,3327.51,5096
2025-06-25T17:45:00.000Z,3327.44,3328.63,3326.41,3327.96,3687
2025-06-25T18:00:00.000Z,3327.98,3329.43,3326.2,3328.08,3090
2025-06-25T18:15:00.000Z,3328.09,3330.29,3327.68,3329.51,2867
2025-06-25T18:30:00.000Z,3329.58,3330.14,3329.16,3329.72,2587
2025-06-25T18:45:00.000Z,3329.73,3331.71,3329.56,3331.61,2643
2025-06-25T19:00:00.000Z,3331.58,3332.85,3330.37,3331.59,2399
2025-06-25T19:15:00.000Z,3331.58,3334.13,3330.82,3333.93,2487
2025-06-25T19:30:00.000Z,3334.03,3335.93,3333.62,3335.86,2870
2025-06-25T19:45:00.000Z,3335.89,3335.93,3332.19,3333.62,3775
2025-06-25T20:00:00.000Z,3333.69,3335.53,3331.35,3332.36,2474
2025-06-25T20:15:00.000Z,3332.18,3333.31,3332.08,3332.84,1905
2025-06-25T20:30:00.000Z,3332.77,3333.42,3332.52,3333.39,1037
2025-06-25T20:45:00.000Z,3333.33,3333.33,3331.65,3331.65,1017
2025-06-25T22:00:00.000Z,3333.89,3335.57,3333.03,3333.54,1141
2025-06-25T22:15:00.000Z,3333.5,3333.7,3331.24,3332.19,1099
2025-06-25T22:30:00.000Z,3332.17,3334.74,3331.78,3334.08,1293
2025-06-25T22:45:00.000Z,3334.09,3334.37,3332.55,3333.17,1079
2025-06-25T23:00:00.000Z,3333.19,3337.27,3332.82,3336.99,2412
2025-06-25T23:15:00.000Z,3336.94,3337.38,3336.41,3336.95,1309
2025-06-25T23:30:00.000Z,3336.95,3338.04,3336.53,3337.72,1768
2025-06-25T23:45:00.000Z,3337.58,3339.83,3337.3,3338.96,1724
2025-06-26T00:00:00.000Z,3339.1,3339.2,3332.68,3335.55,3329
2025-06-26T00:15:00.000Z,3335.51,3336.53,3333.25,3333.49,2032
2025-06-26T00:30:00.000Z,3333.47,3335.38,3332.08,3334.71,1912
2025-06-26T00:45:00.000Z,3334.72,3335.59,3332.06,3333.97,2357
2025-06-26T01:00:00.000Z,3334.01,3336.61,3331.39,3333.01,4586
2025-06-26T01:15:00.000Z,3332.98,3335.09,3329.96,3331.4,3648
2025-06-26T01:30:00.000Z,3331.72,3332.75,3330.71,3331.46,2722
2025-06-26T01:45:00.000Z,3331.46,3333.67,3329.22,3330.18,3194
2025-06-26T02:00:00.000Z,3330.1,3332.41,3329.22,3331.89,2341
2025-06-26T02:15:00.000Z,3331.93,3336.41,3331.5,3335.67,2582
2025-06-26T02:30:00.000Z,3335.59,3340.04,3335.18,3339.88,3405
2025-06-26T02:45:00.000Z,3339.9,3341.67,3338.64,3339.46,3385
2025-06-26T03:00:00.000Z,3339.45,3343.2,3337.94,3341.36,3773
2025-06-26T03:15:00.000Z,3341.28,3341.47,3338.76,3338.86,2233
2025-06-26T03:30:00.000Z,3338.96,3339.47,3336.82,3338.13,2106
2025-06-26T03:45:00.000Z,3338.08,3338.82,3336.32,3337.9,1759
2025-06-26T04:00:00.000Z,3337.91,3338.03,3335.56,3336.23,1690
2025-06-26T04:15:00.000Z,3336.04,3337.56,3335.51,3335.74,1821
2025-06-26T04:30:00.000Z,3335.55,3335.89,3334.12,3335.02,1934
2025-06-26T04:45:00.000Z,3334.99,3335.59,3333.28,3333.84,1790
2025-06-26T05:00:00.000Z,3333.85,3334.79,3333.09,3333.92,1761
2025-06-26T05:15:00.000Z,3333.93,3335.65,3333.35,3334.17,1911
2025-06-26T05:30:00.000Z,3334.16,3338.13,3332.37,3335.56,3634
2025-06-26T05:45:00.000Z,3335.59,3336.82,3333.22,3334.07,2959
2025-06-26T06:00:00.000Z,3333.93,3335.42,3330.95,3332.71,4015
2025-06-26T06:15:00.000Z,3332.72,3337.21,3331.41,3336.94,3424
2025-06-26T06:30:00.000Z,3336.92,3338.01,3332.51,3337.08,3761
2025-06-26T06:45:00.000Z,3337.06,3340.4,3336.84,3339.81,3849
2025-06-26T07:00:00.000Z,3339.64,3343.89,3339.62,3343.16,3831
2025-06-26T07:15:00.000Z,3343.08,3345.96,3343.07,3345.44,3781
2025-06-26T07:30:00.000Z,3345.52,3346.91,3344.88,3346.16,3236
2025-06-26T07:45:00.000Z,3346.1,3347.11,3344.98,3346.04,3076
2025-06-26T08:00:00.000Z,3346.03,3347.21,3344.4,3347.16,3421
2025-06-26T08:15:00.000Z,3347.1,3347.56,3345.33,3345.5,3094
2025-06-26T08:30:00.000Z,3345.49,3347.44,3345.08,3346.83,3011
2025-06-26T08:45:00.000Z,3347.06,3350.32,3346.39,3348.15,4986
2025-06-26T09:00:00.000Z,3348.1,3348.69,3340.6,3341.03,5852
2025-06-26T09:15:00.000Z,3341.04,3342.08,3339.25,3340.6,4374
2025-06-26T09:30:00.000Z,3340.54,3342.01,3338.78,3340.69,3443
2025-06-26T09:45:00.000Z,3340.68,3341.46,3339.22,3340.54,2993
2025-06-26T10:00:00.000Z,3340.53,3342.11,3338.36,3339.55,3237
2025-06-26T10:15:00.000Z,3339.57,3340.65,3337.93,3340.37,2450
2025-06-26T10:30:00.000Z,3340.38,3341.06,3338.4,3339.35,2085
2025-06-26T10:45:00.000Z,3339.45,3343.39,3339.39,3343.25,2261
2025-06-26T11:00:00.000Z,3343.22,3344.07,3341.14,3341.56,2497
2025-06-26T11:15:00.000Z,3341.27,3342.11,3339.13,3339.21,2558
2025-06-26T11:30:00.000Z,3339.41,3339.74,3332.7,3333.77,4051
2025-06-26T11:45:00.000Z,3333.79,3335.8,3331.51,3332.93,4457
2025-06-26T12:00:00.000Z,3332.95,3337,3332.09,3334.93,3784
2025-06-26T12:15:00.000Z,3335.16,3344.02,3334.23,3342.7,3939
2025-06-26T12:30:00.000Z,3342.74,3343.37,3330.38,3334.21,7053
2025-06-26T12:45:00.000Z,3334.19,3335.43,3321.67,3321.99,7089
2025-06-26T13:00:00.000Z,3322,3324.68,3316.25,3319.51,7906
2025-06-26T13:15:00.000Z,3319.5,3325.43,3318.27,3319.39,6221
2025-06-26T13:30:00.000Z,3319.35,3321.52,3309.82,3321.48,9115
2025-06-26T13:45:00.000Z,3321.41,3328.68,3319.8,3319.88,8166
2025-06-26T14:00:00.000Z,3319.75,3322.87,3317.12,3322.23,7012
2025-06-26T14:15:00.000Z,3322.34,3323.78,3313.1,3313.8,6536
2025-06-26T14:30:00.000Z,3313.77,3320.19,3311.89,3319.22,7244
2025-06-26T14:45:00.000Z,3319.23,3320.61,3316.83,3318.32,5529
2025-06-26T15:00:00.000Z,3318.41,3323.51,3318.41,3323.19,4750
2025-06-26T15:15:00.000Z,3323.09,3323.75,3321.01,3322.23,3410
2025-06-26T15:30:00.000Z,3322.24,3323.47,3320.87,3323,3954
2025-06-26T15:45:00.000Z,3323,3324.88,3321.28,3324.82,3105
2025-06-26T16:00:00.000Z,3324.85,3326.5,3323.75,3325.71,2921
2025-06-26T16:15:00.000Z,3325.7,3330.85,3325.58,3329.62,4211
2025-06-26T16:30:00.000Z,3329.63,3332.6,3329.47,3331.87,3843
2025-06-26T16:45:00.000Z,3331.83,3333.28,3330.43,3331.3,3988
2025-06-26T17:00:00.000Z,3331.29,3333.52,3331.2,3332.52,3479
2025-06-26T17:15:00.000Z,3332.36,3335.59,3332.36,3334.48,3947
2025-06-26T17:30:00.000Z,3334.47,3335.29,3332.93,3335.01,3167
2025-06-26T17:45:00.000Z,3335.07,3336.38,3332.17,3332.62,3615
2025-06-26T18:00:00.000Z,3332.64,3334.84,3331.19,3333.98,3060
2025-06-26T18:15:00.000Z,3333.97,3333.97,3332.38,3332.52,2675
2025-06-26T18:30:00.000Z,3332.72,3333.87,3332.37,3333.2,2116
2025-06-26T18:45:00.000Z,3333.21,3334.79,3332.97,3334.04,2432
2025-06-26T19:00:00.000Z,3334.03,3334.27,3329.84,3329.85,2605
2025-06-26T19:15:00.000Z,3329.86,3331.03,3328.16,3330.94,2716
2025-06-26T19:30:00.000Z,3330.95,3331.53,3330.32,3330.41,1872
2025-06-26T19:45:00.000Z,3330.46,3331.47,3329.08,3331.27,2478
2025-06-26T20:00:00.000Z,3331.24,3332.25,3330.38,3331.71,1531
2025-06-26T20:15:00.000Z,3331.8,3331.85,3329.07,3330.64,1086
2025-06-26T20:30:00.000Z,3330.67,3330.98,3329.21,3329.3,943
2025-06-26T20:45:00.000Z,3329.32,3330,3327.4,3327.62,1256
2025-06-26T22:00:00.000Z,3327.39,3327.87,3322.58,3324.27,1813
2025-06-26T22:15:00.000Z,3324.27,3324.28,3321.13,3322.61,1340
2025-06-26T22:30:00.000Z,3322.66,3323.86,3319.56,3319.92,1338
2025-06-26T22:45:00.000Z,3319.83,3322.46,3318.8,3321.42,1759
2025-06-26T23:00:00.000Z,3321.51,3323.61,3321.2,3322.98,1680
2025-06-26T23:15:00.000Z,3322.97,3323.44,3321.15,3321.41,1283
2025-06-26T23:30:00.000Z,3321.48,3321.91,3318.09,3319.44,2437
2025-06-26T23:45:00.000Z,3319.41,3320.86,3316.18,3318.61,1987
2025-06-27T00:00:00.000Z,3318.62,3319.85,3314.87,3316.7,2819
2025-06-27T00:15:00.000Z,3316.71,3316.78,3313.54,3314.99,2782
2025-06-27T00:30:00.000Z,3314.98,3315.74,3313.11,3315.12,2666
2025-06-27T00:45:00.000Z,3315.09,3318.86,3313.86,3318.81,2816
2025-06-27T01:00:00.000Z,3318.64,3319.98,3315.77,3316.47,4077
2025-06-27T01:15:00.000Z,3316.67,3321.17,3314.95,3321.14,3204
