timestamp,open,high,low,close,volume
2024-03-21T22:30:00.000Z,2182.01,2182.07,2181.04,2181.21,355
2024-03-21T23:00:00.000Z,2181.25,2181.59,2180.88,2181.59,680
2024-03-21T23:30:00.000Z,2181.58,2181.84,2180.85,2181.79,985
2024-03-22T00:00:00.000Z,2181.75,2184.52,2181.03,2184.12,2337
2024-03-22T00:30:00.000Z,2184.13,2186.04,2183.59,2184.97,2770
2024-03-22T01:00:00.000Z,2184.97,2185.88,2183.37,2183.86,3627
2024-03-22T01:30:00.000Z,2183.85,2184.05,2172.71,2173.47,8158
2024-03-22T02:00:00.000Z,2173.5,2177.1,2173.14,2175.63,6692
2024-03-22T02:30:00.000Z,2175.59,2175.87,2171.78,2172.54,5435
2024-03-22T03:00:00.000Z,2172.51,2174.54,2172.21,2174.02,4055
2024-03-22T03:30:00.000Z,2174.06,2176.2,2173.68,2173.74,2851
2024-03-22T04:00:00.000Z,2173.74,2174.43,2173.16,2173.31,2314
2024-03-22T04:30:00.000Z,2173.3,2175.36,2173.3,2173.54,2163
2024-03-22T05:00:00.000Z,2173.58,2175.72,2173.03,2174.27,2635
2024-03-22T05:30:00.000Z,2174.38,2175.4,2173.28,2174.23,3848
2024-03-22T06:00:00.000Z,2174.23,2176.25,2172.45,2173.55,4312
2024-03-22T06:30:00.000Z,2173.54,2174.24,2169.87,2170.07,4907
2024-03-22T07:00:00.000Z,2170.11,2170.41,2162.54,2164.97,7258
2024-03-22T07:30:00.000Z,2164.98,2169.92,2164.88,2168.41,6147
2024-03-22T08:00:00.000Z,2168.41,2169.24,2164.93,2166.26,7174
2024-03-22T08:30:00.000Z,2166.26,2168.71,2165.45,2167.92,5593
2024-03-22T09:00:00.000Z,2167.93,2170.18,2167.24,2168.67,5510
2024-03-22T09:30:00.000Z,2168.66,2169.31,2165.64,2166.63,4491
2024-03-22T10:00:00.000Z,2166.64,2167.52,2165.88,2166.74,4222
2024-03-22T10:30:00.000Z,2166.73,2168.66,2166.07,2167.18,5084
2024-03-22T11:00:00.000Z,2167.19,2168.11,2166.47,2167.14,4563
2024-03-22T11:30:00.000Z,2167.14,2167.79,2165.18,2166.08,4708
2024-03-22T12:00:00.000Z,2166.1,2174.59,2165.81,2172.8,10975
2024-03-22T12:30:00.000Z,2172.88,2176.2,2171.88,2174.55,9798
2024-03-22T13:00:00.000Z,2174.56,2176.12,2172.55,2174.52,9428
2024-03-22T13:30:00.000Z,2174.52,2180.12,2173.11,2178.05,14931
2024-03-22T14:00:00.000Z,2178.09,2179.82,2172.6,2174.75,13165
2024-03-22T14:30:00.000Z,2174.77,2175.9,2171.18,2173.89,10917
2024-03-22T15:00:00.000Z,2173.86,2173.86,2166.81,2169.42,11174
2024-03-22T15:30:00.000Z,2169.41,2169.41,2165.45,2166.12,8497
2024-03-22T16:00:00.000Z,2166,2167.56,2165.12,2165.6,7173
2024-03-22T16:30:00.000Z,2165.59,2165.83,2161.6,2162.59,6132
2024-03-22T17:00:00.000Z,2162.59,2164.9,2157.07,2158.48,7934
2024-03-22T17:30:00.000Z,2158.47,2160.66,2157.95,2159.19,5811
2024-03-22T18:00:00.000Z,2159.2,2164.83,2158.75,2164.05,5296
2024-03-22T18:30:00.000Z,2164.05,2164.09,2162.12,2163.12,3253
2024-03-22T19:00:00.000Z,2163.12,2163.79,2161.81,2163.16,2813
2024-03-22T19:30:00.000Z,2163.12,2165.17,2162.86,2163.98,2413
2024-03-22T20:00:00.000Z,2163.99,2167.22,2163.68,2166.06,2137
2024-03-22T20:30:00.000Z,2166.04,2166.1,2164.73,2165.45,1450
2024-03-24T22:00:00.000Z,2165.35,2167.79,2165.28,2166.28,1488
2024-03-24T22:30:00.000Z,2166.25,2167,2165.16,2166.42,1676
2024-03-24T23:00:00.000Z,2166.34,2168.56,2165.96,2166.95,2361
2024-03-24T23:30:00.000Z,2166.94,2168.92,2166.78,2168.34,2305
2024-03-25T00:00:00.000Z,2168.44,2169.42,2164.03,2164.91,3233
2024-03-25T00:30:00.000Z,2164.92,2166.21,2164.29,2165.51,3753
2024-03-25T01:00:00.000Z,2165.55,2173.84,2163.95,2172.47,9291
2024-03-25T01:30:00.000Z,2172.43,2176.91,2172.02,2175.17,9640
2024-03-25T02:00:00.000Z,2175.16,2177.15,2173.76,2175.49,5311
2024-03-25T02:30:00.000Z,2175.48,2178.32,2174.94,2175.13,4701
2024-03-25T03:00:00.000Z,2175.13,2175.19,2171.38,2171.39,3985
2024-03-25T03:30:00.000Z,2171.38,2172.76,2170.05,2170.52,3580
2024-03-25T04:00:00.000Z,2170.56,2171.77,2170.03,2170.56,2209
2024-03-25T04:30:00.000Z,2170.52,2170.62,2169.17,2169.42,1994
2024-03-25T05:00:00.000Z,2169.44,2170.29,2167.78,2168.31,2673
2024-03-25T05:30:00.000Z,2168.32,2171.06,2168.14,2169.8,4323
2024-03-25T06:00:00.000Z,2169.82,2170.53,2165.79,2167.11,3961
2024-03-25T06:30:00.000Z,2167.13,2167.37,2164.3,2165.46,4537
2024-03-25T07:00:00.000Z,2165.46,2167.36,2163.53,2166.74,3387
2024-03-25T07:30:00.000Z,2166.78,2168.75,2164.83,2165.89,6350
2024-03-25T08:00:00.000Z,2165.91,2169.01,2165.04,2166.25,6011
2024-03-25T08:30:00.000Z,2166.13,2166.98,2163.82,2165.68,4867
2024-03-25T09:00:00.000Z,2165.69,2166.1,2164.36,2165.72,3932
2024-03-25T09:30:00.000Z,2165.73,2168.8,2164.46,2168.42,4653
2024-03-25T10:00:00.000Z,2168.5,2171.08,2167.95,2169.24,4330
2024-03-25T10:30:00.000Z,2169.28,2169.66,2167.63,2168.44,3945
2024-03-25T11:00:00.000Z,2168.41,2171.88,2167.92,2171.46,4142
2024-03-25T11:30:00.000Z,2171.46,2171.61,2169.31,2170.49,4168
2024-03-25T12:00:00.000Z,2170.44,2176.06,2170.31,2175.85,8563
2024-03-25T12:30:00.000Z,2175.85,2177.06,2174.41,2174.48,8042
2024-03-25T13:00:00.000Z,2174.5,2176.03,2173.01,2173.15,7351
2024-03-25T13:30:00.000Z,2173.11,2181.26,2173.02,2177.1,11744
2024-03-25T14:00:00.000Z,2177.12,2180.49,2177.03,2177.34,9831
2024-03-25T14:30:00.000Z,2177.32,2179.2,2175.32,2177.8,7825
2024-03-25T15:00:00.000Z,2177.83,2177.85,2174.99,2175.48,7282
2024-03-25T15:30:00.000Z,2175.48,2177.35,2174.97,2175.43,7843
2024-03-25T16:00:00.000Z,2175.37,2177.84,2175.3,2177.42,5807
2024-03-25T16:30:00.000Z,2177.42,2177.56,2175.06,2175.8,4605
2024-03-25T17:00:00.000Z,2175.8,2176.62,2174.55,2175.62,4448
2024-03-25T17:30:00.000Z,2175.64,2176.62,2174.24,2174.71,3522
2024-03-25T18:00:00.000Z,2174.62,2174.62,2173.08,2174.16,3211
2024-03-25T18:30:00.000Z,2174.16,2174.26,2173.01,2173.21,3000
2024-03-25T19:00:00.000Z,2173.21,2173.69,2170.7,2172.47,2984
2024-03-25T19:30:00.000Z,2172.46,2173.04,2170.71,2170.96,2974
2024-03-25T20:00:00.000Z,2170.96,2171.75,2170.75,2171.42,1120
2024-03-25T20:30:00.000Z,2171.35,2172.26,2170.96,2171.72,1140
2024-03-25T22:00:00.000Z,2171.43,2172.92,2171.32,2172.52,1094
2024-03-25T22:30:00.000Z,2172.52,2173.53,2171.6,2171.99,1368
2024-03-25T23:00:00.000Z,2172.09,2173.31,2171.9,2172.18,1829
2024-03-25T23:30:00.000Z,2172.17,2173.21,2171.2,2172.87,1659
2024-03-26T00:00:00.000Z,2172.86,2173.45,2172.3,2173.34,2406
2024-03-26T00:30:00.000Z,2173.34,2174.48,2173.32,2173.83,2488
2024-03-26T01:00:00.000Z,2173.86,2174.3,2170.67,2171.3,6222
2024-03-26T01:30:00.000Z,2171.3,2171.71,2167.65,2169.35,5945
2024-03-26T02:00:00.000Z,2169.36,2171.51,2169.2,2171.21,2736
2024-03-26T02:30:00.000Z,2171.15,2171.56,2170.19,2170.77,2788
2024-03-26T03:00:00.000Z,2170.73,2171.15,2169.58,2170.58,2373
2024-03-26T03:30:00.000Z,2170.59,2172.44,2169.94,2170.29,2479
2024-03-26T04:00:00.000Z,2170.3,2171.99,2170.13,2171.45,1488
2024-03-26T04:30:00.000Z,2171.45,2172.69,2170.85,2172.27,1267
2024-03-26T05:00:00.000Z,2172.25,2172.78,2171.38,2171.78,1637
2024-03-26T05:30:00.000Z,2171.8,2173.37,2171.46,2172.88,3890
2024-03-26T06:00:00.000Z,2172.88,2174.12,2171.63,2172.03,3818
2024-03-26T06:30:00.000Z,2172.01,2172.91,2170.45,2171.42,3888
2024-03-26T07:00:00.000Z,2171.4,2171.75,2169.59,2171.57,3320
2024-03-26T07:30:00.000Z,2171.57,2174.27,2171.53,2173.05,4065
2024-03-26T08:00:00.000Z,2173.05,2177.28,2171.53,2177.13,5549
2024-03-26T08:30:00.000Z,2177.13,2179.21,2176.86,2178.33,6595
2024-03-26T09:00:00.000Z,2178.32,2185.67,2178.31,2185.11,6365
2024-03-26T09:30:00.000Z,2185.12,2195.19,2185.11,2190.88,10732
2024-03-26T10:00:00.000Z,2190.86,2194.68,2190.74,2193.45,7607
2024-03-26T10:30:00.000Z,2193.42,2200.13,2192.74,2197.7,8638
2024-03-26T11:00:00.000Z,2197.8,2199.08,2195.04,2195.53,7142
2024-03-26T11:30:00.000Z,2195.51,2198.05,2195.04,2196.45,6203
2024-03-26T12:00:00.000Z,2196.45,2197.33,2193.22,2193.87,8308
2024-03-26T12:30:00.000Z,2193.85,2194.35,2186.58,2187.92,10859
2024-03-26T13:00:00.000Z,2187.95,2192.86,2185.77,2188.94,9799
2024-03-26T13:30:00.000Z,2188.9,2189.89,2178.39,2182.97,12945
2024-03-26T14:00:00.000Z,2182.96,2186.29,2180.7,2182.32,11414
2024-03-26T14:30:00.000Z,2182.37,2183.64,2179.14,2179.44,9254
2024-03-26T15:00:00.000Z,2179.44,2181.62,2174.69,2177.98,8946
2024-03-26T15:30:00.000Z,2177.93,2177.94,2171.67,2174.34,8951
2024-03-26T16:00:00.000Z,2174.34,2176.99,2174.27,2176.78,7831
2024-03-26T16:30:00.000Z,2176.78,2178.4,2176.36,2176.76,4598
2024-03-26T17:00:00.000Z,2176.75,2178.22,2175.95,2176.75,6249
2024-03-26T17:30:00.000Z,2176.76,2179.26,2176.66,2176.77,4242
2024-03-26T18:00:00.000Z,2176.77,2177.41,2175.93,2177.07,3315
2024-03-26T18:30:00.000Z,2177.08,2178.53,2177.08,2177.61,3349
2024-03-26T19:00:00.000Z,2177.61,2178.1,2176.57,2176.7,3179
2024-03-26T19:30:00.000Z,2176.7,2178.2,2176.68,2177.88,2194
2024-03-26T20:00:00.000Z,2177.92,2178.02,2175.91,2175.92,991
2024-03-26T20:30:00.000Z,2175.92,2178.92,2174.69,2178.83,1384
2024-03-26T22:00:00.000Z,2178.17,2179.46,2176.85,2178.3,1402
2024-03-26T22:30:00.000Z,2178.33,2179.45,2178.05,2178.37,1053
2024-03-26T23:00:00.000Z,2178.37,2178.99,2178.16,2178.59,789
2024-03-26T23:30:00.000Z,2178.62,2179.89,2178.33,2179.44,1706
2024-03-27T00:00:00.000Z,2179.44,2180.16,2177.29,2177.71,1545
2024-03-27T00:30:00.000Z,2177.71,2178.34,2176.7,2177.46,1643
2024-03-27T01:00:00.000Z,2177.42,2180.33,2177.42,2178.59,3922
2024-03-27T01:30:00.000Z,2178.59,2179.21,2173.23,2175.07,5154
2024-03-27T02:00:00.000Z,2175.06,2177.71,2174.87,2176.87,2389
2024-03-27T02:30:00.000Z,2176.82,2177.26,2174.77,2176.03,2539
2024-03-27T03:00:00.000Z,2175.94,2181.67,2175.65,2179.32,4204
2024-03-27T03:30:00.000Z,2179.37,2179.55,2177.69,2177.69,1219
2024-03-27T04:00:00.000Z,2177.69,2180.05,2177.3,2179.49,1271
2024-03-27T04:30:00.000Z,2179.49,2179.59,2178.06,2178.38,1477
2024-03-27T05:00:00.000Z,2178.41,2178.44,2176.14,2177.5,1747
2024-03-27T05:30:00.000Z,2177.57,2177.92,2175.66,2177.02,3067
2024-03-27T06:00:00.000Z,2176.96,2179.15,2176.52,2178.39,2079
2024-03-27T06:30:00.000Z,2178.28,2180.15,2177.31,2177.63,2653
2024-03-27T07:00:00.000Z,2177.64,2180.39,2176.96,2180.05,3981
2024-03-27T07:30:00.000Z,2180.05,2180.81,2178.65,2180.51,3228
2024-03-27T08:00:00.000Z,2180.53,2182.73,2179.34,2179.56,4082
2024-03-27T08:30:00.000Z,2179.54,2179.8,2176.55,2177.41,3566
2024-03-27T09:00:00.000Z,2177.38,2181.69,2176.55,2179.95,6487
2024-03-27T09:30:00.000Z,2179.91,2193.89,2179.47,2189.26,8606
2024-03-27T10:00:00.000Z,2189.13,2194.32,2188.71,2192.85,7436
2024-03-27T10:30:00.000Z,2192.83,2194.47,2190.94,2193.82,6326
2024-03-27T11:00:00.000Z,2193.83,2197.31,2193.47,2195.96,5339
2024-03-27T11:30:00.000Z,2195.99,2197.55,2187.22,2188.53,6470
2024-03-27T12:00:00.000Z,2188.55,2189.34,2184.36,2187.33,7727
2024-03-27T12:30:00.000Z,2187.33,2188.94,2185.35,2186.05,5970
2024-03-27T13:00:00.000Z,2186.06,2187.17,2183.49,2185.74,6946
2024-03-27T13:30:00.000Z,2185.73,2193.48,2185.53,2193.37,13047
2024-03-27T14:00:00.000Z,2193.38,2194.06,2189.86,2192.24,9274
2024-03-27T14:30:00.000Z,2192.3,2195.22,2191.27,2193.47,9695
2024-03-27T15:00:00.000Z,2193.49,2194.09,2189.48,2189.54,8212
2024-03-27T15:30:00.000Z,2189.55,2190.6,2188.38,2190.46,7665
2024-03-27T16:00:00.000Z,2190.46,2191.96,2189.9,2191.45,6836
2024-03-27T16:30:00.000Z,2191.45,2192.83,2190.84,2192.46,5788
2024-03-27T17:00:00.000Z,2192.45,2194.11,2191.1,2191.99,6536
2024-03-27T17:30:00.000Z,2192,2192.25,2189.05,2190.37,5210
2024-03-27T18:00:00.000Z,2190.39,2190.73,2189.1,2190.11,3430
2024-03-27T18:30:00.000Z,2190.11,2192.46,2190.11,2192.46,2464
2024-03-27T19:00:00.000Z,2192.56,2192.56,2191,2191.32,2051
2024-03-27T19:30:00.000Z,2191.33,2194.28,2190.83,2193.39,2844
2024-03-27T20:00:00.000Z,2193.44,2195.15,2192.9,2194.75,2465
2024-03-27T20:30:00.000Z,2194.76,2195.25,2194.54,2194.76,1475
2024-03-27T22:00:00.000Z,2193.38,2193.98,2190.68,2192.97,2278
2024-03-27T22:30:00.000Z,2192.99,2193.08,2190.13,2192.4,1584
2024-03-27T23:00:00.000Z,2192.38,2192.38,2191.03,2191.62,1162
2024-03-27T23:30:00.000Z,2191.68,2192.35,2190.62,2190.72,1062
2024-03-28T00:00:00.000Z,2190.73,2190.93,2187.37,2189.15,3048
2024-03-28T00:30:00.000Z,2189.28,2190.43,2188.33,2189.01,2443
2024-03-28T01:00:00.000Z,2189.05,2190.46,2187.55,2190.34,4059
2024-03-28T01:30:00.000Z,2190.32,2190.48,2188.2,2189.33,3648
2024-03-28T02:00:00.000Z,2189.32,2194.5,2189.08,2193.98,4181
2024-03-28T02:30:00.000Z,2193.97,2196.07,2193.29,2194.82,4026
2024-03-28T03:00:00.000Z,2194.82,2195.39,2194.07,2194.78,3008
2024-03-28T03:30:00.000Z,2194.75,2196.41,2194.15,2194.79,2109
2024-03-28T04:00:00.000Z,2194.78,2196.86,2194.37,2195.89,1649
2024-03-28T04:30:00.000Z,2196.01,2196.22,2194.72,2195.64,1317
2024-03-28T05:00:00.000Z,2195.62,2196.15,2194.45,2195.95,1575
2024-03-28T05:30:00.000Z,2195.85,2200.63,2195.45,2197.28,4165
2024-03-28T06:00:00.000Z,2197.28,2197.91,2195.2,2197.89,3797
2024-03-28T06:30:00.000Z,2197.83,2199,2195.78,2198.69,3321
2024-03-28T07:00:00.000Z,2198.73,2198.91,2194.03,2194.46,4235
2024-03-28T07:30:00.000Z,2194.47,2194.9,2192.67,2193.74,5079
2024-03-28T08:00:00.000Z,2193.74,2195.38,2190.83,2194.07,6428
2024-03-28T08:30:00.000Z,2194.07,2197.39,2193.85,2194.79,3538
2024-03-28T09:00:00.000Z,2194.76,2196.39,2192.44,2196.17,4011
2024-03-28T09:30:00.000Z,2196.18,2197.92,2194.92,2197.84,4188
2024-03-28T10:00:00.000Z,2197.85,2208.36,2197.18,2204.39,7103
2024-03-28T10:30:00.000Z,2204.36,2213.73,2204.05,2212.17,11157
2024-03-28T11:00:00.000Z,2212.16,2213.32,2209.14,2212.68,8475
2024-03-28T11:30:00.000Z,2212.68,2213.19,2207.21,2210.42,7600
2024-03-28T12:00:00.000Z,2210.43,2216.91,2209.83,2211.24,10603
2024-03-28T12:30:00.000Z,2211.28,2216.13,2205.75,2215.72,14819
2024-03-28T13:00:00.000Z,2215.67,2217.1,2208.79,2209.62,11908
2024-03-28T13:30:00.000Z,2209.68,2210.78,2202.22,2206.7,15644
2024-03-28T14:00:00.000Z,2207.38,2209.29,2204.25,2206.53,13612
2024-03-28T14:30:00.000Z,2206.45,2215.03,2206.45,2214.36,12171
2024-03-28T15:00:00.000Z,2214.27,2216.97,2212.19,2215.17,11176
2024-03-28T15:30:00.000Z,2215.17,2216.34,2213.2,2215.89,8894
2024-03-28T16:00:00.000Z,2215.9,2219.34,2213.42,2219.11,10036
2024-03-28T16:30:00.000Z,2219.11,2225.5,2218.69,2220.34,13452
2024-03-28T17:00:00.000Z,2220.34,2223.34,2216.74,2217.87,9036
2024-03-28T17:30:00.000Z,2217.96,2222.18,2217.93,2222.03,4670
2024-03-28T18:00:00.000Z,2221.93,2222.46,2220.78,2221.31,3104
2024-03-28T18:30:00.000Z,2221.34,2221.48,2218.32,2220.53,3081
2024-03-28T19:00:00.000Z,2220.51,2221.43,2217.9,2219.51,2866
2024-03-28T19:30:00.000Z,2219.51,2222.22,2218.71,2221.78,3027
2024-03-28T20:00:00.000Z,2221.72,2221.74,2219.58,2219.71,1558
2024-03-28T20:30:00.000Z,2219.72,2236.12,2219.7,2233.6,5103
2024-03-31T22:00:00.000Z,2239.26,2245,2234.9,2241.76,7091
2024-03-31T22:30:00.000Z,2241.96,2242.13,2235.85,2236.85,3772
2024-03-31T23:00:00.000Z,2236.94,2240.37,2235.64,2240.1,2530
2024-03-31T23:30:00.000Z,2240.08,2247.32,2240.08,2245.93,6095
2024-04-01T00:00:00.000Z,2245.93,2250.41,2243.83,2249.89,6665
2024-04-01T00:30:00.000Z,2249.74,2256.39,2249.33,2250.01,7033
2024-04-01T01:00:00.000Z,2250.05,2259.57,2250.05,2258.52,11283
2024-04-01T01:30:00.000Z,2258.51,2259.5,2255.01,2255.93,8618
2024-04-01T02:00:00.000Z,2255.97,2257.99,2254.98,2257.85,5151
2024-04-01T02:30:00.000Z,2257.85,2258.27,2255.43,2257.39,4117
2024-04-01T03:00:00.000Z,2257.37,2259.48,2256.57,2258.46,5189
2024-04-01T03:30:00.000Z,2258.48,2265.13,2258.36,2264.38,5612
2024-04-01T04:00:00.000Z,2264.45,2265.64,2260.08,2260.59,4276
2024-04-01T04:30:00.000Z,2260.59,2260.93,2258.1,2260.3,3615
2024-04-01T05:00:00.000Z,2260.29,2260.87,2258.03,2258.04,2734
2024-04-01T05:30:00.000Z,2257.97,2263.35,2257.9,2261.56,6025
2024-04-01T06:00:00.000Z,2261.47,2262.8,2259.45,2261.5,4108
2024-04-01T06:30:00.000Z,2261.49,2262.55,2258.92,2260.24,3995
2024-04-01T07:00:00.000Z,2260.26,2261.79,2259.19,2261.79,2764
2024-04-01T07:30:00.000Z,2261.94,2263.06,2256.86,2257.48,3743
2024-04-01T08:00:00.000Z,2257.38,2260.16,2256.98,2257.63,3935
2024-04-01T08:30:00.000Z,2257.63,2258.23,2255.73,2257.25,3128
2024-04-01T09:00:00.000Z,2257.26,2258.34,2250.66,2252.95,4061
2024-04-01T09:30:00.000Z,2253.06,2254.51,2249.36,2251.75,4635
2024-04-01T10:00:00.000Z,2251.76,2253.41,2249.22,2249.95,4287
2024-04-01T10:30:00.000Z,2250.01,2250.77,2245.52,2247.81,4562
2024-04-01T11:00:00.000Z,2247.82,2249.76,2246.51,2248.99,3506
2024-04-01T11:30:00.000Z,2248.89,2251.1,2246.61,2246.8,4741
2024-04-01T12:00:00.000Z,2246.8,2248.5,2243.6,2248.35,10073
2024-04-01T12:30:00.000Z,2248.32,2252.64,2247.84,2252.51,8676
2024-04-01T13:00:00.000Z,2252.56,2257.86,2252.47,2254.01,11823
2024-04-01T13:30:00.000Z,2254.06,2254.53,2239.23,2246.41,17992
2024-04-01T14:00:00.000Z,2246.38,2246.38,2230.74,2233.02,18909
2024-04-01T14:30:00.000Z,2233,2237.57,2228.47,2235.88,14658
2024-04-01T15:00:00.000Z,2235.89,2239.81,2233.71,2239.34,11428
2024-04-01T15:30:00.000Z,2239.34,2240.59,2237.29,2239.69,7822
2024-04-01T16:00:00.000Z,2239.7,2242.85,2237.07,2241.82,9021
2024-04-01T16:30:00.000Z,2241.8,2243.37,2237.11,2238.06,6832
2024-04-01T17:00:00.000Z,2238.09,2239.26,2234.76,2236.79,6514
2024-04-01T17:30:00.000Z,2236.88,2239.3,2236.58,2239.13,3922
2024-04-01T18:00:00.000Z,2239.13,2241.24,2238.08,2240.19,3740
2024-04-01T18:30:00.000Z,2240.2,2240.51,2239,2239.34,2704
2024-04-01T19:00:00.000Z,2239.34,2241.72,2239.11,2241.05,3289
2024-04-01T19:30:00.000Z,2241.04,2244.69,2239.9,2244.66,2972
2024-04-01T20:00:00.000Z,2244.67,2248.74,2242.99,2248.55,3323
2024-04-01T20:30:00.000Z,2248.57,2251.59,2248.5,2251.42,2575
2024-04-01T22:00:00.000Z,2250.94,2255.13,2248.23,2254.98,1868
2024-04-01T22:30:00.000Z,2254.98,2255.8,2252.52,2253.58,2417
2024-04-01T23:00:00.000Z,2253.62,2253.67,2249.9,2250.78,1923
2024-04-01T23:30:00.000Z,2250.81,2251.4,2248.53,2248.96,2309
2024-04-02T00:00:00.000Z,2248.96,2251.99,2247.87,2251.02,4450
2024-04-02T00:30:00.000Z,2251.01,2253.6,2249.59,2250.37,4400
2024-04-02T01:00:00.000Z,2250.26,2250.26,2246.68,2249.19,6801
2024-04-02T01:30:00.000Z,2249.19,2249.84,2247.96,2248.97,4946
2024-04-02T02:00:00.000Z,2248.95,2249.7,2247.79,2248.23,2745
2024-04-02T02:30:00.000Z,2248.24,2255.06,2248.04,2254.27,6108
2024-04-02T03:00:00.000Z,2254.33,2255.31,2252.69,2253.59,4760
2024-04-02T03:30:00.000Z,2253.67,2253.82,2251.23,2251.58,2611
2024-04-02T04:00:00.000Z,2251.56,2252.42,2250.41,2252.22,1859
2024-04-02T04:30:00.000Z,2252.18,2259.8,2252.11,2256.62,4470
2024-04-02T05:00:00.000Z,2256.58,2257.03,2254.02,2254.39,3069
2024-04-02T05:30:00.000Z,2254.4,2255.06,2252.23,2253.57,4736
2024-04-02T06:00:00.000Z,2253.5,2255.66,2252.33,2254.6,4458
2024-04-02T06:30:00.000Z,2254.54,2256.09,2253.12,2255.66,4611
2024-04-02T07:00:00.000Z,2255.67,2255.86,2253.38,2254.08,5030
2024-04-02T07:30:00.000Z,2254.09,2257.63,2253.21,2256.38,5478
2024-04-02T08:00:00.000Z,2256.25,2262.79,2256.13,2261.42,8399
2024-04-02T08:30:00.000Z,2261.44,2262.24,2260.34,2261.12,5217
2024-04-02T09:00:00.000Z,2261.14,2263.14,2260.47,2263.09,4188
2024-04-02T09:30:00.000Z,2263.15,2266.76,2259.63,2260.71,7698
2024-04-02T10:00:00.000Z,2260.7,2260.7,2255.03,2260.67,7252
2024-04-02T10:30:00.000Z,2260.67,2264.68,2260.09,2262.08,5150
2024-04-02T11:00:00.000Z,2262.08,2262.09,2255.99,2257.46,7093
2024-04-02T11:30:00.000Z,2257.46,2260.81,2256.41,2260.6,7044
2024-04-02T12:00:00.000Z,2260.6,2261.44,2254.06,2256.53,9326
2024-04-02T12:30:00.000Z,2256.54,2258.82,2253.34,2257.53,10972
2024-04-02T13:00:00.000Z,2257.51,2259.85,2254.53,2258.45,13524
2024-04-02T13:30:00.000Z,2258.47,2266.75,2257.79,2265.13,16617
2024-04-02T14:00:00.000Z,2265.18,2276.97,2263.28,2275.15,17947
2024-04-02T14:30:00.000Z,2275.16,2276.63,2257.22,2260.73,18258
2024-04-02T15:00:00.000Z,2260.73,2261.1,2253.86,2255.45,14412
2024-04-02T15:30:00.000Z,2255.31,2259.92,2250.85,2258.58,12798
2024-04-02T16:00:00.000Z,2258.61,2260.02,2254.14,2257.73,10129
2024-04-02T16:30:00.000Z,2257.78,2261.47,2257.75,2260.28,8576
2024-04-02T17:00:00.000Z,2260.27,2262.35,2259.48,2261.14,8235
2024-04-02T17:30:00.000Z,2261.15,2266.63,2260.76,2265.85,7946
2024-04-02T18:00:00.000Z,2265.88,2272.68,2265.44,2271.32,10021
2024-04-02T18:30:00.000Z,2271.32,2272.16,2268.26,2271.45,6094
2024-04-02T19:00:00.000Z,2271.43,2275.03,2271.02,2273.56,6336
2024-04-02T19:30:00.000Z,2273.57,2279.38,2272.6,2277.4,6533
2024-04-02T20:00:00.000Z,2277.42,2277.62,2275.72,2277.31,2759
2024-04-02T20:30:00.000Z,2277.31,2280.99,2277.07,2280.83,2724
2024-04-02T22:00:00.000Z,2279.89,2288.25,2279.44,2286.89,4983
2024-04-02T22:30:00.000Z,2286.82,2287.48,2281.43,2281.75,3964
2024-04-02T23:00:00.000Z,2281.84,2283.72,2281.23,2281.56,1837
2024-04-02T23:30:00.000Z,2281.59,2281.76,2277.81,2279.91,3681
2024-04-03T00:00:00.000Z,2279.65,2285.46,2279.26,2282.79,5319
2024-04-03T00:30:00.000Z,2282.79,2285.85,2282.66,2283.28,5001
2024-04-03T01:00:00.000Z,2283.28,2283.47,2276.67,2280.13,9265
2024-04-03T01:30:00.000Z,2280.17,2282.65,2277.99,2282.48,6450
2024-04-03T02:00:00.000Z,2282.48,2284.59,2281.5,2283.51,4214
2024-04-03T02:30:00.000Z,2283.5,2284.53,2282.08,2283.4,3194
2024-04-03T03:00:00.000Z,2283.53,2287.95,2283.27,2284.02,6142
2024-04-03T03:30:00.000Z,2283.97,2285.75,2283.15,2285.04,2606
2024-04-03T04:00:00.000Z,2285.04,2287.13,2285.04,2285.25,2468
2024-04-03T04:30:00.000Z,2285.21,2286.58,2283.62,2283.69,2559
2024-04-03T05:00:00.000Z,2283.73,2283.9,2280.9,2283.59,3745
2024-04-03T05:30:00.000Z,2283.59,2285.95,2281.77,2285.91,4755
2024-04-03T06:00:00.000Z,2285.92,2285.94,2280.95,2281.39,5338
2024-04-03T06:30:00.000Z,2281.41,2283.2,2281.03,2281.95,4997
2024-04-03T07:00:00.000Z,2281.92,2282.01,2270.39,2272.7,7422
2024-04-03T07:30:00.000Z,2272.71,2273.69,2270.8,2271.22,7241
2024-04-03T08:00:00.000Z,2271.08,2271.34,2267.67,2269.43,8179
2024-04-03T08:30:00.000Z,2269.44,2276.01,2268.63,2273.21,7905
2024-04-03T09:00:00.000Z,2273.21,2274.72,2269.94,2270.11,5325
2024-04-03T09:30:00.000Z,2270.01,2274.62,2269.67,2271.95,5485
2024-04-03T10:00:00.000Z,2271.95,2273.35,2270.34,2271.18,5963
2024-04-03T10:30:00.000Z,2271.14,2273.17,2269.89,2272.69,5867
2024-04-03T11:00:00.000Z,2272.71,2273.22,2268.81,2270.52,5811
2024-04-03T11:30:00.000Z,2270.51,2274.48,2269.61,2273.74,6783
2024-04-03T12:00:00.000Z,2273.74,2274.24,2265.25,2268.59,13112
